btbank_id,electrode_label,name,num,vox_x,vox_y,vox_z,hem,type,ras_scanner_x,ras_scanner_y,ras_scanner_z,mni305_x,mni305_y,mni305_z,mni152_x,mni152_y,mni152_z
6,F3aOFa9,F3aOFa,9,157.0,110.0,74.0,L,D,-29.3640020750463,64.57243204594124,-8.203067333379295,-33.318075221375025,43.61186413596947,-9.362443028619413,-33.76082563881787,44.73674077872845,-8.123747302423057
6,F3aOFa8,F3aOFa,8,154.0,111.0,72.0,L,D,-26.364001719281077,66.57243204122642,-9.203067438036669,-29.802851808264162,45.597948114579616,-10.630437135654194,-30.29120539356745,46.778977680607646,-9.452232711918954
6,F3aOFa7,F3aOFa,7,151.0,112.0,71.0,L,D,-23.364001363515854,67.5724320365116,-10.203067552763969,-26.30151439486783,46.51064909121932,-11.785898254336708,-26.825620156522888,47.746392721046746,-10.658348498814188
6,F3aOFa6,F3aOFa,6,148.0,113.0,70.0,L,D,-20.36400100775063,68.57243203179678,-11.203067667491268,-22.800176981471495,47.423350067859026,-12.94135937301922,-23.360034919478327,48.71380776148586,-11.864464285709422
6,F3aOFa5,F3aOFa,5,145.0,114.0,69.0,L,D,-17.364000651985407,69.57243202708196,-12.203067782218568,-19.298839568075167,48.336051044498724,-14.096820491701731,-19.89444968243377,49.68122280192495,-13.070580072604656
6,F3aOFa4,F3aOFa,4,141.0,115.0,67.0,L,D,-13.364000177010894,71.57243202422978,-13.203067888738587,-14.630582017433271,50.3338000261343,-15.326895596580318,-15.274095665080283,51.75187849813508,-14.37635437336665
6,F3aOFa3,F3aOFa,3,138.0,116.0,66.0,L,D,-10.36399982124567,72.57243201951496,-14.203068003465887,-11.129244604036938,51.246501002773996,-16.48235671526283,-11.808510428035722,52.71929353857418,-15.582470160261886
6,F3aOFa2,F3aOFa,2,135.0,117.0,64.0,L,D,-7.363999465480447,74.57243201480014,-15.203068108123261,-7.6140211909260795,53.23258498138415,-17.750350822297612,-8.338890182785308,54.761530440453384,-16.910955569757782
6,F3aOFa1,F3aOFa,1,131.0,118.0,63.0,L,D,-3.3639989905059338,75.57243201194797,-16.203068224713206,-2.959649639998714,54.15695096104929,-18.86789293882393,-3.7225711736376788,55.75736427522342,-18.094360247919116
6,F2bIa16,F2bIa,16,149.0,59.0,87.0,L,D,-21.364001026377082,51.57243258628296,42.79693860048428,-25.720119172939675,39.73073388931643,51.39477981394979,-25.08420510767382,40.81723033833841,52.39460067656691
6,F2bIa15,F2bIa,15,149.0,63.0,88.0,L,D,-21.364001033827662,50.57243254507193,38.7969381135772,-25.620609168299374,37.87464274971779,46.88057225510675,-25.05084446576169,38.97175566092311,47.90945233718246
6,F2bIa14,F2bIa,14,150.0,66.0,89.0,L,D,-22.364001158624887,49.57243251230102,35.79693774774205,-26.702482302278817,36.20256364150076,43.48513083090634,-26.177566508482126,37.290525393170654,44.55347237956038
6,F2bIa13,F2bIa,13,150.0,70.0,90.0,L,D,-22.364001166075468,48.572432471089996,31.796937260834966,-26.602972297638512,34.34647250190213,38.9709232720633,-26.14420586656999,35.44505071575536,40.06832404017593
6,F2bIa12,F2bIa,12,151.0,74.0,91.0,L,D,-23.364001292735338,47.57243242801633,27.796936775790527,-27.656496430529245,32.47871635927805,34.41879671106407,-27.261578996760928,33.571157244009115,35.56046459205757
6,F2bIa11,F2bIa,11,152.0,77.0,92.0,L,D,-24.364001417532563,46.572432395245414,24.79693640995538,-28.738369564508687,30.80663725106103,31.02335528686367,-28.388301039481362,31.889926976256685,32.20448463443551
6,F2bIa10,F2bIa,10,152.0,81.0,93.0,L,D,-24.364001424983144,45.57243235403439,20.796935923048295,-28.638859559868386,28.950546111462387,26.50914772802063,-28.35494039756923,30.04445229884137,27.719336295051054
6,F2bIa9,F2bIa,9,153.0,85.0,94.0,L,D,-25.364001551643014,44.57243231096072,16.796935438003857,-29.69238369275912,27.082789968838313,21.9570211670214,-29.472313527760164,28.17055882709513,23.211476846932708
6,F2bIa8,F2bIa,8,154.0,89.0,95.0,L,D,-26.364001678302884,43.57243226788705,12.796934952959418,-30.74590782564985,25.215033826214245,17.404894606022165,-30.589686657951102,26.296665355348896,18.70361739881436
6,F2bIa7,F2bIa,7,155.0,92.0,96.0,L,D,-27.36400180310011,42.57243223511614,9.79693458712427,-31.82778095962929,23.542954717997215,14.009453181821758,-31.716408700671536,24.615435087596452,15.347637441192282
6,F2bIa6,F2bIa,6,156.0,96.0,97.0,L,D,-28.36400192975998,41.57243219204247,5.796934102079831,-32.88130509252002,21.67519857537314,9.457326620822524,-32.83378183086247,22.74154161585021,10.839777993073929
6,F2bIa5,F2bIa,5,156.0,99.0,98.0,L,D,-28.364001935347915,40.5724321611342,2.796933734382037,-32.81014408896843,20.014784470181553,6.099804198778314,-32.80977010147984,21.08873014242871,7.506509144185758
6,F2bIa4,F2bIa,4,157.0,103.0,99.0,L,D,-29.364002062007785,39.57243211806053,-1.2030667506624013,-33.863668221859164,18.14702832755748,1.5476776377790822,-33.92714323167078,19.214836670682466,2.9986496960674076
6,F2bIa3,F2bIa,3,158.0,107.0,100.0,L,D,-30.364002188667655,38.572432074986864,-5.20306723570684,-34.9171923547499,16.27927218493341,-3.004448923220151,-35.04451636186172,17.34094319893623,-1.5092097520509447
6,F2bIa2,F2bIa,2,159.0,111.0,101.0,L,D,-31.364002315327525,37.572432031913195,-9.203067720751278,-35.97071648764064,14.411516042309335,-7.556575484219382,-36.16188949205266,15.467049727189986,-6.017069200169295
6,F2bIa1,F2bIa,1,160.0,114.0,102.0,L,D,-32.36400244012475,36.57243199914228,-12.203068086586427,-37.052589621620065,12.739436934092307,-10.952016908419788,-37.28861153477308,13.785819459437542,-9.373049157791367
6,F2aCa14,F2aCa,14,165.0,75.0,83.0,L,D,-37.36400296352804,55.57243239163654,26.796936763217673,-43.659537357158776,40.70679329827859,31.830981637260376,-43.33022282802753,41.5792058109031,33.1116725984814
6,F2aCa13,F2aCa,13,163.0,77.0,83.0,L,D,-35.36400272883475,55.57243237475632,24.796936521073803,-41.296771079919296,40.33876923551536,29.59344936797511,-41.0100574587624,41.250716991577356,30.85333583495664
6,F2aCa12,F2aCa,12,160.0,79.0,83.0,L,D,-32.36400237493217,55.57243235973874,22.79693627706729,-37.780970665148786,39.98241017577756,27.393836100846045,-37.539158317394204,40.95064696658255,28.617710180165798
6,F2aCa11,F2aCa,11,157.0,81.0,83.0,L,D,-29.36400202102959,55.572432344721165,20.796936033060774,-34.265170250378276,39.62605111603976,25.194222833716974,-34.068259176026004,40.65057694158775,26.382084525374946
6,F2aCa10,F2aCa,10,155.0,83.0,83.0,L,D,-27.364001786336303,55.57243232784094,18.796935790916905,-31.90240397313879,39.25802705327653,22.956690564431707,-31.748093806760867,40.32208812226201,24.123747761850186
6,F2aCa9,F2aCa,9,152.0,85.0,83.0,L,D,-24.364001432433724,55.572432312823366,16.79693554691039,-28.386603558368282,38.90166799353872,20.757077297302637,-28.27719466539267,40.0220180972672,21.888122107059335
6,F2aCa8,F2aCa,8,150.0,87.0,83.0,L,D,-22.364001197740436,55.572432295943145,14.79693530476652,-26.023837281128802,38.5336439307755,18.519545028017376,-25.957029296127537,39.69352927794147,19.629785343534586
6,F2aCa7,F2aCa,7,147.0,89.0,83.0,L,D,-19.364000843837857,55.57243228092557,12.796935060760006,-22.508036866358292,38.17728487103769,16.319931760888302,-22.486130154759337,39.39345925294666,17.394159688743734
6,F2aCa6,F2aCa,6,145.0,91.0,83.0,L,D,-17.36400060914457,55.57243226404535,10.796934818616137,-20.145270589118816,37.809260808274466,14.082399491603038,-20.165964785494207,39.06497043362093,15.135822925218982
6,F2aCa5,F2aCa,5,142.0,93.0,83.0,L,D,-14.36400025524199,55.57243224902777,8.796934574609622,-16.629470174348302,37.45290174853666,11.882786224473968,-16.695065644126007,38.76490040862612,12.90019727042813
6,F2aCa4,F2aCa,4,140.0,95.0,83.0,L,D,-12.364000020548701,55.57243223214755,6.796934332465753,-14.26670389710882,37.084877685773435,9.645253955188704,-14.374900274860874,38.436411589300384,10.641860506903377
6,F2aCa3,F2aCa,3,138.0,97.0,83.0,L,D,-10.363999785855412,55.57243221526733,4.796934090321884,-11.903937619869343,36.716853623010195,7.4077216859034385,-12.054734905595744,38.107922769974635,8.383523743378625
6,F2aCa2,F2aCa,2,135.0,99.0,83.0,L,D,-7.363999431952834,55.57243220024975,2.796933846315369,-8.388137205098829,36.360494563272404,5.208108418774369,-8.583835764227542,37.80785274497985,6.147898088587775
6,F2aCa1,F2aCa,1,133.0,101.0,83.0,L,D,-5.363999197259545,55.57243218336953,0.7969336041714996,-6.025370927859351,35.992470500509164,2.970576149489104,-6.2636703949624115,37.4793639256541,3.889561325063022
