btbank_id,electrode_label,name,num,vox_x,vox_y,vox_z,hem,type,ras_scanner_x,ras_scanner_y,ras_scanner_z,mni305_x,mni305_y,mni305_z,mni152_x,mni152_y,mni152_z
1,F3aOFa13,F3aOFa,13,77.0,122.0,88.0,R,D,45.32007568329573,23.21434804610908,31.51224677124992,50.70231915780998,28.961757485845578,-1.737980852767123,50.290654067260085,31.281848081333504,-1.4774152019639921
1,F3aOFa12,F3aOFa,12,81.0,122.0,87.0,R,D,41.32007521390915,24.214348195120692,31.512246761471033,46.37099664771572,29.709856605193686,-2.103003909098362,45.95827433407838,31.968259236576845,-1.792029820610583
1,F3aOFa11,F3aOFa,11,84.0,123.0,85.0,R,D,38.32007487118244,26.214348477311432,30.512246704660356,43.112555264862664,31.43931486564653,-3.591312019831207,42.66915978663226,33.6552727047402,-3.2497460616674245
1,F3aOFa10,F3aOFa,10,88.0,124.0,84.0,R,D,34.320074401795864,27.214348647743464,29.51224669488147,38.88257075286134,32.061154007180086,-5.066707077947505,38.419243857154896,34.21945467576539,-4.671655779475429
1,F3aOFa9,F3aOFa,9,91.0,125.0,82.0,R,D,31.320074059069157,29.214348929934204,28.512246638070792,35.62412937000829,33.79061226763293,-6.555015188680358,35.13012930970878,35.90646814392875,-6.129372020532278
1,F3aOFa8,F3aOFa,8,95.0,126.0,80.0,R,D,27.32007359713316,31.214349219575524,27.512246588710696,31.305114859306734,35.44816652817154,-8.113745300156147,30.782378539220066,37.50619754371314,-7.6428498806686775
1,F3aOFa7,F3aOFa,7,98.0,127.0,79.0,R,D,24.32007324695587,32.214349382556975,26.512246571481228,28.135703475153917,36.14190966961934,-9.518718357529508,27.591098832785292,38.157663583117305,-9.008997979397135
1,F3aOFa6,F3aOFa,6,102.0,128.0,77.0,R,D,20.320072785019875,34.214349672198296,25.51224652212113,23.81668896445236,37.79946393015794,-11.07744846900529,23.243348062296583,39.7573929829017,-10.522475839533524
1,F3aOFa5,F3aOFa,5,106.0,129.0,76.0,R,D,16.320072315633297,35.21434984263033,24.512246512342244,19.586704452451038,38.4213030716915,-12.552843527121588,18.993432132819226,40.32157495392689,-11.94438555734153
1,F3aOFa4,F3aOFa,4,109.0,130.0,74.0,R,D,13.32007197290659,37.21435012482107,23.512246455531567,16.32826306959798,40.15076133214434,-14.04115163785444,15.704317585373095,42.00858842209025,-13.402101798398379
1,F3aOFa3,F3aOFa,3,112.0,131.0,72.0,R,D,10.320071630179882,39.21435040701181,22.51224639872089,13.069821686744929,41.880219592597186,-15.529459748587286,12.415203037926972,43.695601890253606,-14.85981803945522
1,F3aOFa2,F3aOFa,2,116.0,131.0,71.0,R,D,6.320071160793304,40.21435055602342,22.512246388942003,8.738499176650667,42.6283187119453,-15.894482804918514,8.082823304745274,44.38201304549695,-15.1744326581018
1,F3aOFa1,F3aOFa,1,118.0,132.0,69.0,R,D,4.3200709372758865,42.21435083076358,21.512246324680746,6.54063092164612,44.429680972312376,-17.312368914908433,5.852344980341735,46.15631058203927,-16.576387280079103
1,F3dIe16,F3dIe,16,65.0,105.0,134.0,R,D,57.320076771080494,-22.785657891072333,48.512248502578586,65.80183066462301,-15.671870366568633,21.816819641030733,66.09280676731954,-13.22802868933352,22.22787545984073
1,F3dIe15,F3dIe,15,66.9286,105.7143,134.0,R,D,55.39147654117346,-22.78565786140254,47.797948516947784,63.82879506229217,-15.900731922956165,20.887865049522837,64.11002484254563,-13.483673049896215,21.329392711952917
1,F3dIe14,F3dIe,14,68.8571,106.4286,134.0,R,D,53.46297631127834,-22.785657831733502,47.083648531316214,61.85586551727411,-16.12958628894372,19.958917500215,62.127348781394005,-13.739308682052082,20.430915540226987
1,F3dIe13,F3dIe,13,70.7857,107.1429,134.0,R,D,51.534376081371306,-22.78565780206368,46.36934854568541,59.882829914943265,-16.35844784533122,19.029962908707112,60.14456685662007,-13.994953042614743,19.53243279233918
1,F3dIe12,F3dIe,12,72.7143,107.8571,134.0,R,D,49.60577585146427,-22.78565777239605,45.6551485600546,57.90978417881262,-16.587296775720993,18.101119354399387,58.16177668546578,-14.250585180259034,18.63406077396127
1,F3dIe11,F3dIe,11,74.6429,108.5714,134.0,R,D,47.67717562155724,-22.78565774272623,44.940848574423796,55.93674857648178,-16.816158332108493,17.17216476289149,56.17899476069187,-14.506229540821694,17.73557802607345
1,F3dIe10,F3dIe,10,76.5714,109.2857,134.0,R,D,45.74867539166212,-22.78565771305719,44.22654858879223,53.963819031463714,-17.04501269809605,16.243217213583655,54.19631869954023,-14.761865172977563,16.837100854347526
1,F3dIe9,F3dIe,9,78.5,110.0,134.0,R,D,43.820075161755085,-22.7856576833874,43.512248603161424,51.99078342913288,-17.27387425448358,15.314262622075766,52.21353677476631,-15.017509533540256,15.938618106459717
1,F3dIe8,F3dIe,8,80.4286,110.7143,134.0,R,D,41.89147493184805,-22.785657653717607,42.79794861753062,50.017747826802044,-17.502735810871112,14.38530803056787,50.230754849992394,-15.273153894102945,15.040135358571899
1,F3dIe7,F3dIe,7,82.3571,111.4286,134.0,R,D,39.96297470195293,-22.785657624048568,42.08364863189905,48.04481828178398,-17.731590176858663,13.456360481260035,48.248078788840765,-15.52878952625881,14.141658186845973
1,F3dIe6,F3dIe,6,84.2857,112.1429,134.0,R,D,38.0343744720459,-22.785657594378748,41.36934864626825,46.071782679453136,-17.960451733246167,12.527405889752139,46.26529686406685,-15.784433886821475,13.243175438958156
1,F3dIe5,F3dIe,5,86.2143,112.8571,134.0,R,D,36.105774242138864,-22.785657564711116,40.65514866063744,44.09873694332249,-18.189300663635933,11.59856233544442,44.28250669291256,-16.040066024465762,12.344803420580252
1,F3dIe4,F3dIe,4,88.1429,113.5714,134.0,R,D,34.17717401223183,-22.785657535041295,39.940848675006634,42.125701340991654,-18.418162220023437,10.669607743936524,42.29972476813863,-16.29571038502842,11.446320672692433
1,F3dIe3,F3dIe,3,90.0714,114.2857,134.0,R,D,32.24867378233671,-22.785657505372257,39.226548689375065,40.15277179597359,-18.64701658601099,9.740660194628681,40.317048706987,-16.551346017184294,10.547843500966504
1,F3dIe2,F3dIe,2,92.0,115.0,134.0,R,D,30.320073552429676,-22.785657475702465,38.51224870374426,38.17973619364275,-18.87587814239852,8.811705603120792,38.334266782213085,-16.80699037774698,9.649360753078692
1,F3dIe1,F3dIe,1,94.0,116.0,134.0,R,D,28.320073314011097,-22.785657439380884,37.512248718645424,36.159927936038684,-19.145946120041547,7.560489599849852,36.29945813983225,-17.103787698723053,8.430542415758172
