btbank_id,electrode_label,name,num,vox_x,vox_y,vox_z,hem,type,ras_scanner_x,ras_scanner_y,ras_scanner_z,mni305_x,mni305_y,mni305_z,mni152_x,mni152_y,mni152_z
2,RT2b7,RT2b,7,69.0,129.0,128.0,R,D,54.98112487792969,12.91925074532628,-30.889122128486633,63.21754108057729,-13.973223743040485,-11.58705660415654,62.91466956496689,-11.485414608782815,-11.061331193241715
2,RT2b6,RT2b,6,72.0,129.0,128.0,R,D,51.98112487792969,12.919250756502151,-30.889122128486633,59.99893408133713,-13.975896731755851,-11.989500608098984,59.69704558157307,-11.53411579976747,-11.420741359787549
2,RT2b5,RT2b,5,76.0,129.0,128.0,R,D,47.98112487792969,12.919250771403313,-30.889122128486633,55.70745808235024,-13.979460716709672,-12.526092613355576,55.40688027038129,-11.599050721080342,-11.899954915181999
2,RT2b4,RT2b,4,79.0,129.0,128.0,R,D,44.98112487792969,12.919250782579184,-30.889122128486633,52.48885108311008,-13.982133705425039,-12.92853661729802,52.189256286987465,-11.647751912064997,-12.259365081727832
2,RT2b3,RT2b,3,83.0,129.0,128.0,R,D,40.98112487792969,12.919250797480345,-30.889122128486633,48.197375084123195,-13.98569769037886,-13.465128622554616,47.899090975795694,-11.71268683337787,-12.738578637122288
2,RT2b2,RT2b,2,86.0,129.0,128.0,R,D,37.98112487792969,12.919250808656216,-30.889122128486633,44.97876808488303,-13.988370679094224,-13.86757262649706,44.68146699240186,-11.761388024362523,-13.097988803668123
2,RT2b1,RT2b,1,89.0,129.0,128.0,R,D,34.98112487792969,12.919250819832087,-30.889122128486633,41.76016108564287,-13.99104366780959,-14.270016630439503,41.46384300900804,-11.810089215347176,-13.457398970213957
2,RT2aA12,RT2aA,12,76.0,136.0,113.0,R,D,47.98112487792969,27.919250771403313,-37.88912296295166,57.48117917222046,-1.0856189851854428,-25.213088494972055,56.85875088537025,1.3627405860302422,-24.693129611013276
2,RT2aA11,RT2aA,11,79.0,136.0,114.0,R,D,44.98112487792969,26.919250782579184,-37.88912296295166,54.194583172980295,-2.0980239739008084,-25.262768498914497,53.58688756447643,0.3015593632455882,-24.690524428559108
2,RT2aA10,RT2aA,10,83.0,136.0,114.0,R,D,40.98112487792969,26.919250797480345,-37.88912296295166,49.903107173993405,-2.10158795885463,-25.799360504171087,49.296722253284656,0.2366244419327158,-25.169737983953556
2,RT2aA9,RT2aA,9,87.0,136.0,115.0,R,D,36.98112487792969,25.919250812381506,-37.88912296295166,45.543642175006525,-3.114883943808449,-25.983188509427684,44.952317604592885,-0.8407905111801544,-25.28693619034801
2,RT2aA8,RT2aA,8,90.0,136.0,116.0,R,D,33.98112487792969,24.919250823557377,-37.88912296295166,42.257046175766355,-4.127288932523815,-26.032868513370126,41.68045428369905,-1.901971733964809,-25.284331007893844
2,RT2aA7,RT2aA,7,94.0,135.0,116.0,R,D,29.981124877929688,24.919250838458538,-36.88912284374237,37.85787216394087,-3.809118879123954,-25.512955392681512,37.29910603643743,-1.6489910595791928,-24.711695354598113
2,RT2aA6,RT2aA,6,97.0,135.0,117.0,R,D,26.981124877929688,23.91925084963441,-36.88912284374237,34.57127616470071,-4.8215238678393195,-25.56263539662396,34.02724271554361,-2.7101722823638466,-24.709090172143956
2,RT2aA5,RT2aA,5,100.0,134.0,118.0,R,D,23.981124877929688,22.91925086081028,-35.88912272453308,31.176982152621942,-5.512194818201003,-24.555810274621194,30.664196458579923,-3.4534379094500123,-23.654635780999605
2,RT2aA4,RT2aA,4,104.0,134.0,118.0,R,D,19.981124877929688,22.91925087571144,-35.88912272453308,26.88550615363506,-5.515758803154824,-25.09240227987778,26.374031147388155,-3.518372830762885,-24.13384933639405
2,RT2aA3,RT2aA,3,107.0,134.0,119.0,R,D,16.981124877929688,21.919250886887312,-35.88912272453308,23.598910154394893,-6.52816379187019,-25.142082283820223,23.102167826494323,-4.579554053547539,-24.131244153939882
2,RT2aA2,RT2aA,2,110.0,133.0,120.0,R,D,13.981124877929688,20.919250898063183,-34.88912260532379,20.204616142316127,-7.218834742231875,-24.135257161817464,19.739121569530646,-5.322819680633706,-23.076789762795546
2,RT2aA1,RT2aA,1,113.0,132.0,120.0,R,D,10.981124877929688,20.919250909239054,-33.8891224861145,16.87831113023736,-6.899773692593559,-23.481196039814698,16.43031465006696,-5.053605275919872,-22.384350720651202
2,RT3aHa14,RT3aHa,14,63.0,137.0,129.0,R,D,60.98112487792969,11.919250722974539,-38.88912308216095,70.44835018176644,-17.551482072439207,-18.881445603833342,70.02514168281337,-14.943817024201408,-18.395289180671504
2,RT3aHa13,RT3aHa,13,66.0,137.0,129.0,R,D,57.98112487792969,11.91925073415041,-38.88912308216095,67.22974318252628,-17.554155061154574,-19.283889607775784,66.80751769941953,-14.992518215186065,-18.75469934721734
2,RT3aHa12,RT3aHa,12,68.0,136.0,129.0,R,D,55.98112487792969,11.91925074160099,-37.88912296295166,64.97630717019423,-17.234203015277803,-18.495680484458862,64.5712521077538,-14.707070080144014,-17.942456916224373
2,RT3aHa11,RT3aHa,11,72.0,136.0,129.0,R,D,51.98112487792969,11.919250756502151,-37.88912296295166,60.68483117120734,-17.23776700023162,-19.032272489715453,60.28108679656202,-14.772005001456883,-18.42167047161882
2,RT3aHa10,RT3aHa,10,75.0,136.0,129.0,R,D,48.98112487792969,11.919250767678022,-37.88912296295166,57.466224171967184,-17.24043998894699,-19.434716493657902,57.0634628131682,-14.82070619244154,-18.781080638164656
2,RT3aHa9,RT3aHa,9,79.0,136.0,130.0,R,D,44.98112487792969,10.919250782579184,-37.88912296295166,53.1067591729803,-18.25373597390081,-19.618544498914495,52.71905816447643,-15.89812114555441,-18.898278844559112
2,RT3aHa8,RT3aHa,8,82.0,135.0,131.0,R,D,41.98112487792969,9.919250793755054,-36.88912284374237,49.71246516090153,-18.944406924262495,-18.611719376911736,49.35601190751275,-16.641386772640576,-17.843824453414772
2,RT3aHa7,RT3aHa,7,86.0,135.0,131.0,R,D,37.98112487792969,9.919250808656216,-36.88912284374237,45.42098916191464,-18.947970909216316,-19.148311382168327,45.065846596320974,-16.706321693953452,-18.323038008809217
2,RT3aHa6,RT3aHa,6,89.0,134.0,131.0,R,D,34.98112487792969,9.919250819832087,-35.88912272453308,42.09468414983587,-18.628909859577995,-18.494250260165558,41.75703967685729,-16.43710728923961,-17.63059896666487
2,RT3aHa5,RT3aHa,5,92.0,134.0,132.0,R,D,31.981124877929688,8.919250831007957,-35.88912272453308,38.808088150595715,-19.641314848293362,-18.543930264108,38.48517635596347,-17.498288512024263,-17.6279937842107
2,RT3aHa4,RT3aHa,4,96.0,133.0,132.0,R,D,27.981124877929688,8.919250845909119,-34.88912260532379,34.40891413877023,-19.3231447948935,-18.024017143419385,34.10382810870185,-17.245307837638652,-17.05535813091497
2,RT3aHa3,RT3aHa,3,99.0,133.0,133.0,R,D,24.981124877929688,7.9192508570849895,-34.88912260532379,31.122318139530062,-20.33554978360887,-18.073697147361834,30.831964787808015,-18.306489060423306,-17.05275294846081
2,RT3aHa2,RT3aHa,2,103.0,133.0,133.0,R,D,20.981124877929688,7.919250871986151,-34.88912260532379,26.830842140543172,-20.33911376856269,-18.610289152618424,26.54179947661624,-18.37142398173618,-17.531966503855262
2,RT3aHa1,RT3aHa,1,106.0,132.0,134.0,R,D,17.981124877929688,6.919250883162022,-33.8891224861145,23.43654812846441,-21.029784718924372,-17.60346403061566,23.17875321965256,-19.114689608822342,-16.47751211271091
2,RT3bHb14,RT3bHb,14,61.0,140.0,144.0,R,D,62.98112487792969,-3.080749284476042,-41.88912343978882,71.89734721977568,-33.66088219502334,-16.491204979040667,71.63018308411881,-31.052296827640433,-15.880999794044815
2,RT3bHb13,RT3bHb,13,64.0,139.0,144.0,R,D,59.98112487792969,-3.080749273300171,-40.88912332057953,68.57104220769693,-33.341821145385026,-15.837143857037901,68.32137616465515,-30.7830824229266,-15.188560751900472
2,RT3bHb12,RT3bHb,12,67.0,138.0,144.0,R,D,56.98112487792969,-3.0807492621243,-39.88912320137024,65.24473719561816,-33.02276009574671,-15.18308273503514,65.01256924519144,-30.51386801821277,-14.496121709756128
2,RT3bHb11,RT3bHb,11,70.0,137.0,144.0,R,D,53.98112487792969,-3.080749250948429,-38.88912308216095,61.91843218353939,-32.70369904610839,-14.529021613032373,61.703762325727766,-30.244653613498933,-13.803682667611783
2,RT3bHb10,RT3bHb,10,74.0,136.0,144.0,R,D,49.98112487792969,-3.080749236047268,-37.88912296295166,57.5192581717139,-32.38552899270853,-14.009108492343756,57.32241407846614,-29.991672939113315,-13.23104701431605
2,RT3bHb9,RT3bHb,9,77.0,136.0,144.0,R,D,46.98112487792969,-3.080749224871397,-37.88912296295166,54.30065117247374,-32.3882019814239,-14.411552496286198,54.10479009507232,-30.04037413009797,-13.590457180861884
2,RT3bHb8,RT3bHb,8,80.0,135.0,144.0,R,D,43.98112487792969,-3.080749213695526,-36.88912284374237,50.97434616039497,-32.06914093178558,-13.75749137428344,50.79598317560863,-29.771159725384138,-12.898018138717546
2,RT3bHb7,RT3bHb,7,84.0,134.0,144.0,R,D,39.98112487792969,-3.080749198794365,-35.88912272453308,46.57517214856948,-31.750970878385722,-13.237578253594815,46.414634928347006,-29.518179050998523,-12.325382485421807
2,RT3bHb6,RT3bHb,6,87.0,133.0,144.0,R,D,36.98112487792969,-3.080749187618494,-34.88912260532379,43.24886713649072,-31.431909828747408,-12.583517131592053,43.105828008883336,-29.248964646284687,-11.632943443277465
2,RT3bHb5,RT3bHb,5,91.0,133.0,144.0,R,D,32.98112487792969,-3.080749172717333,-34.88912260532379,38.95739113750383,-31.43547381370123,-13.120109136848647,38.81566269769156,-29.313899567597563,-12.112156998671916
2,RT3bHb4,RT3bHb,4,94.0,132.0,144.0,R,D,29.981124877929688,-3.080749161541462,-33.8891224861145,35.631086125425064,-31.116412764062915,-12.466048014845878,35.50685577822788,-29.04468516288373,-11.419717956527563
2,RT3bHb3,RT3bHb,3,97.0,131.0,144.0,R,D,26.981124877929688,-3.080749150365591,-32.88912236690521,32.3047811133463,-30.797351714424593,-11.811986892843112,32.1980488587642,-28.77547075816989,-10.72727891438322
2,RT3bHb2,RT3bHb,2,101.0,130.0,144.0,R,D,22.981124877929688,-3.08074913546443,-31.889122247695923,27.90560710152081,-30.479181661024732,-11.292073772154499,27.81670061150257,-28.522490083784273,-10.15464326108749
2,RT3bHb1,RT3bHb,1,104.0,129.0,144.0,R,D,19.981124877929688,-3.080749124288559,-30.889122128486633,24.57930208944205,-30.160120611386418,-10.63801265015173,24.507893692038895,-28.253275679070445,-9.462204218943143
